Date,close,ret,rf,state,lam,p_bear,p_bear_jm,p_bear_combo
2013-09-06,22621.220703125,0.0010288534446496467,5.952380819334841e-07,0.0,150.0,0.1519212027963534,0.03811558473944851,0.26572682085325827
2013-09-09,22750.650390625,0.005721604912422684,3.9682538795565474e-07,0.0,150.0,0.14752191630025915,0.050713780434204755,0.24433005216631354
2013-09-10,22976.650390625,0.00993378194115846,5.952380819334841e-07,0.0,150.0,0.1355970224282619,0.08840425858976075,0.18278978626676307
2013-09-11,22937.140625,-0.001719561596372654,5.952380819334841e-07,0.0,150.0,0.13736637041017033,0.0663166979502635,0.20841604287007717
2013-09-12,22953.720703125,0.0007228485187438238,3.9682538795565474e-07,0.0,150.0,0.11468023587547652,0.0683544696207455,0.16100600213020752
2013-09-13,22915.279296875,-0.0016747352966077766,3.9682538795565474e-07,0.0,150.0,0.0963023946634215,0.05517105665642273,0.13743373267042028
2013-09-16,23252.41015625,0.014712055437219762,1.1904762008242064e-07,0.0,150.0,0.12053683375881939,0.11686844904976935,0.12420521846786943
2013-09-17,23180.51953125,-0.0030917493935860296,1.9841269397782539e-07,0.0,150.0,0.10819685754115466,0.08706915324018939,0.1293245618421199
2013-09-18,23117.44921875,-0.0027208325686994828,1.9841269397782539e-07,0.0,150.0,0.09526566235780165,0.07088996489337653,0.11964135982222679
2013-09-19,23502.509765625,0.016656705643920633,1.9841269397782539e-07,0.0,150.0,0.12377928860911512,0.1480940557389547,0.09946452147927554
2013-09-23,23371.5390625,-0.00557262626124122,1.9841269397782539e-07,0.0,150.0,0.08608831764811786,0.09447181222690533,0.07770482306933041
2013-09-24,23179.0390625,-0.008236513628187558,5.952380819334841e-07,0.0,150.0,0.06590507476732327,0.06083899100148693,0.0709711585331596
2013-09-25,23209.630859375,0.0013198043625757272,5.952380819334841e-07,0.0,150.0,0.06479396507843047,0.07250895406943741,0.057078976087423516
2013-09-26,23125.029296875,-0.0036451059050698342,1.1904762008242064e-07,0.0,150.0,0.05963473644485353,0.07586049600388338,0.04340897688582368
2013-09-27,23207.0390625,0.003546363750383863,1.9841269397782539e-07,0.0,150.0,0.060845223946623214,0.09216665597919191,0.02952379191405452
2013-09-30,22859.859375,-0.014960102689748345,1.9841269397782539e-07,0.0,150.0,0.09525313950945385,0.17213759938026263,0.01836867963864508
2013-10-02,22984.48046875,0.005451524950599085,3.9682538795565474e-07,0.0,150.0,0.09967309981511879,0.192856646693354,0.00648955293688358
2013-10-03,23214.400390625,0.010003268169911594,7.936507759113135e-07,0.0,150.0,0.056785203319984504,0.11357040663996901,0.0
2013-10-04,23138.5390625,-0.003267856453257223,7.142856835372857e-07,0.0,150.0,0.02492122273901898,0.04984244547803796,0.0
2013-10-07,22973.94921875,-0.007113234042366412,7.142856835372857e-07,0.0,150.0,0.044139102672648076,0.08827820534529615,0.0
2013-10-08,23178.849609375,0.008918814465637137,1.7857143566721944e-06,0.0,150.0,0.01925331746962594,0.03850663493925188,0.0
2013-10-09,23033.970703125,-0.006250478720540187,1.4682539871760755e-06,0.0,150.0,0.018428138316767054,0.03685627663353411,0.0
2013-10-10,22951.30078125,-0.0035890434584856523,1.5873015518226308e-06,0.0,150.0,0.022807015780222463,0.045614031560444926,0.0
2013-10-11,23218.3203125,0.01163417855026938,2.5000000402094805e-06,0.0,150.0,0.030614249451468057,0.061228498902936114,0.0
2013-10-15,23336.51953125,0.005090773887134414,3.650793657889441e-06,0.0,150.0,0.037560836121428375,0.07512167224285675,0.0
2013-10-16,23228.330078125,-0.0046360577883143295,3.650793657889441e-06,0.0,150.0,0.0398632222495964,0.0797264444991928,0.0
2013-10-17,23094.880859375,-0.005745106010684564,1.4682539871760755e-06,0.0,150.0,0.07711958178511304,0.15423916357022607,0.0
2013-10-18,23340.099609375,0.010617883308995602,9.92063506846389e-07,0.0,150.0,0.042730634034412476,0.08546126806882495,0.0
2013-10-21,23438.150390625,0.004200958131756138,9.92063506846389e-07,0.0,150.0,0.048188180612374364,0.09637636122474873,0.0
2013-10-22,23315.990234375,-0.005212022033055264,1.309523802428016e-06,0.0,150.0,0.0504498498552164,0.1008996997104328,0.0
2013-10-23,22999.94921875,-0.013554689826514754,1.1904761638669722e-06,0.0,150.0,0.10143587060748674,0.20287174121497348,0.0
2013-10-24,22835.8203125,-0.007136055157730525,1.1904761638669722e-06,0.0,150.0,0.12285371396928035,0.2457074279385607,0.0
2013-10-25,22698.33984375,-0.006020386693739499,1.1904761638669722e-06,0.0,150.0,0.1448587514996441,0.2897175029992882,0.0
2013-10-28,22806.580078125,0.004768641016043462,7.936507759113135e-07,0.0,150.0,0.1194976904942798,0.2389953809885596,0.0
2013-10-29,22846.5390625,0.0017520813834479565,1.5873015518226308e-06,0.0,150.0,0.11748470533911337,0.23496941067822674,0.0
2013-10-30,23304.01953125,0.020024059989939724,1.3888888948020476e-06,0.0,150.0,0.050751200784946104,0.10150240156989221,0.0
2013-10-31,23206.369140625,-0.004190281015429731,1.309523802428016e-06,0.0,150.0,0.03895554143601086,0.07791108287202173,0.0
2013-11-01,23249.7890625,0.001871034697926488,1.309523802428016e-06,0.0,150.0,0.03860439070106848,0.07720878140213697,0.0
2013-11-04,23189.619140625,-0.0025879771086633196,1.309523802428016e-06,0.0,150.0,0.06573851736610359,0.13147703473220718,0.0
2013-11-05,23038.94921875,-0.006497300406760331,1.7857143566721944e-06,0.0,150.0,0.09240873927462746,0.18481747854925493,0.0
2013-11-06,23036.939453125,-8.723338924521151e-05,1.7857143566721944e-06,0.0,150.0,0.0886357631368768,0.1772715262737536,0.0
2013-11-07,22881.029296875,-0.0067678328784620545,1.90476192131875e-06,0.0,150.0,0.11323451732251698,0.22646903464503396,0.0
2013-11-08,22744.390625,-0.005971701277165065,2.0634921060668095e-06,0.0,150.0,0.12347198494279704,0.24694396988559408,0.0
2013-11-11,23069.849609375,0.014309417638002753,2.0634921060668095e-06,0.0,150.0,0.06214345399480966,0.12428690798961932,0.0
2013-11-12,22901.41015625,-0.007301280934945975,2.3015872353599167e-06,0.0,150.0,0.09613602656655804,0.19227205313311607,0.0
2013-11-13,22463.830078125,-0.019107123759607436,2.777777789604095e-06,0.0,150.0,0.18354716300088944,0.3670943260017789,0.0
2013-11-14,22649.150390625,0.008249720188208798,2.698412845059044e-06,0.0,150.0,0.1346040094786046,0.2692080189572092,0.0
2013-11-15,23032.150390625,0.016910126578457918,2.777777789604095e-06,0.0,150.0,0.06862996735936333,0.11665970153950908,0.02060023317921757
2013-11-18,23660.060546875,0.02726233311265558,2.5793649847545313e-06,0.0,150.0,0.16956425949529758,0.09546628096549854,0.24366223802509662
2013-11-19,23657.810546875,-9.509696712495241e-05,3.1746031036452616e-06,0.0,150.0,0.17083648691225867,0.11899521615734501,0.22267775766717232
2013-11-20,23700.859375,0.0018196454840866405,3.0555555389987068e-06,0.0,150.0,0.1982662626956419,0.1760329379720245,0.22049958741925935
2013-11-21,23580.2890625,-0.005087170494213367,2.777777789604095e-06,0.0,150.0,0.189143393080792,0.16655276470934807,0.21173402145223594
2013-11-22,23696.279296875,0.004918948790982425,2.5793649847545313e-06,0.0,150.0,0.17678350935907264,0.16880382591845117,0.1847631927996941
2013-11-25,23684.44921875,-0.0004992377907430123,2.3809523277339444e-06,0.0,150.0,0.1908291280992201,0.22824116420132956,0.15341709199711065
2013-11-26,23681.279296875,-0.0001338397969791183,2.698412845059044e-06,0.0,150.0,0.18927839460238804,0.255912535870858,0.1226442533339181
2013-11-27,23806.349609375,0.00528140016981693,2.5000000402094805e-06,0.0,150.0,0.10102098708550548,0.20204197417101097,0.0
2013-11-28,23789.08984375,-0.0007250068115526309,2.5000000402094805e-06,0.0,150.0,0.11838441401295026,0.23676882802590052,0.0
2013-11-29,23881.2890625,0.0038756934105330654,2.182539670713361e-06,0.0,150.0,0.09935046197118398,0.19870092394236796,0.0
2013-12-02,24038.55078125,0.006585143638537572,1.984127013692778e-06,0.0,150.0,0.08721429367228174,0.17442858734456348,0.0
2013-12-03,23910.470703125,-0.005328111469386165,1.3888888948020476e-06,0.0,150.0,0.07551620278048092,0.15103240556096184,0.0
2013-12-04,23728.69921875,-0.007602170891233939,2.0634921060668095e-06,0.0,150.0,0.07146601929720536,0.14293203859441073,0.0
2013-12-05,23712.5703125,-0.0006797214672962237,1.90476192131875e-06,0.0,150.0,0.05180501734278392,0.10361003468556784,0.0
2013-12-06,23743.099609375,0.0012874731196435008,2.0634921060668095e-06,0.0,150.0,0.04869129377037916,0.09738258754075832,0.0
2013-12-09,23811.169921875,0.002866951393032169,2.0634921060668095e-06,0.0,150.0,0.062482913929501005,0.12496582785900201,0.0
2013-12-10,23744.189453125,-0.00281298520693285,2.777777789604095e-06,0.0,150.0,0.07280491686745957,0.14560983373491915,0.0
2013-12-11,23338.240234375,-0.017096781490537394,2.698412845059044e-06,0.0,150.0,0.12468209126382947,0.24936418252765893,0.0
2013-12-12,23218.119140625,-0.00514696449019636,2.5000000402094805e-06,0.0,150.0,0.14042467491917313,0.28084934983834625,0.0
2013-12-13,23245.9609375,0.0011991409255147634,2.3809523277339444e-06,0.0,150.0,0.11120584398163895,0.2224116879632779,0.0
2013-12-16,23114.66015625,-0.005648326675030568,2.3015872353599167e-06,0.0,150.0,0.11462449310717213,0.22924898621434425,0.0
2013-12-17,23069.23046875,-0.001965405815742227,2.5000000402094805e-06,0.0,150.0,0.14132213229274032,0.28264426458548064,0.0
2013-12-18,23143.8203125,0.0032333043727246213,2.3809523277339444e-06,0.0,150.0,0.11824969592948527,0.23649939185897054,0.0
2013-12-19,22888.75,-0.011021098032040766,2.3015872353599167e-06,0.0,150.0,0.16081626164224028,0.32163252328448055,0.0
2013-12-20,22812.1796875,-0.0033453252143520462,2.182539670713361e-06,0.0,150.0,0.16301657479858706,0.3260331495971741,0.0
2013-12-23,22921.560546875,0.004794844722134872,2.3015872353599167e-06,0.0,150.0,0.14997414565755016,0.2999482913151003,0.0
