Date,close,ret,rf,state,lam,p_bear
2012-11-20,9142.6396484375,-0.0011537546049095182,3.3730159084948255e-06,0.0,100.0,0.1306836241120076
2012-11-21,9222.51953125,0.008737070023989268,3.571428713344389e-06,0.0,100.0,0.14060808457701182
2012-11-22,9366.7998046875,0.015644344579440972,3.571428713344389e-06,0.0,100.0,0.18793671068632858
2012-11-26,9388.9404296875,0.002363734195420797,3.571428713344389e-06,0.0,100.0,0.19482606728271293
2012-11-27,9423.2998046875,0.003659558313029221,3.7698412225359962e-06,0.0,100.0,0.1944269046197316
2012-11-28,9308.349609375,-0.012198507709085038,3.650793657889441e-06,0.0,100.0,0.1247754851450571
2012-11-29,9400.8798828125,0.009940567052220128,3.1746031036452616e-06,0.0,100.0,0.12019723495482004
2012-11-30,9446.009765625,0.004800602004819909,2.9761905944536585e-06,0.0,100.0,0.12911460923023557
2012-12-03,9458.1796875,0.001288366429525345,3.0555555389987068e-06,0.0,100.0,0.15814477385617143
2012-12-04,9432.4599609375,-0.0027193104183135253,3.571428713344389e-06,0.0,100.0,0.14083158442276797
2012-12-05,9468.83984375,0.003856881763947051,3.571428713344389e-06,0.0,100.0,0.13770387493543587
2012-12-06,9545.16015625,0.008060154544738296,3.571428713344389e-06,0.0,100.0,0.1573833302849469
2012-12-07,9527.3896484375,-0.001861729664207279,3.1746031036452616e-06,0.0,100.0,0.1683276286254474
2012-12-10,9533.75,0.0006675859597642386,2.9761905944536585e-06,0.0,100.0,0.1892564511041714
2012-12-11,9525.3203125,-0.0008841943096892235,2.9761905944536585e-06,0.0,100.0,0.1594195792582621
2012-12-12,9581.4599609375,0.005893728147265298,2.3809523277339444e-06,0.0,100.0,0.18567321736431225
2012-12-13,9742.73046875,0.016831517166484122,2.0634921060668095e-06,0.0,100.0,0.2401004710666208
2012-12-14,9737.5595703125,-0.0005307442768827109,9.92063506846389e-07,0.0,100.0,0.22892589843627567
2012-12-17,9828.8798828125,0.009378151870661044,8.730158682853453e-07,0.0,100.0,0.27690061701928265
2012-12-18,9923.009765625,0.009576867754493845,2.182539670713361e-06,0.0,100.0,0.30080119590724447
2012-12-19,10160.400390625,0.02392324814819413,1.7857143566721944e-06,0.0,100.0,0.3588169874424781
2012-12-20,10039.330078125,-0.011915899752504955,1.984127013692778e-06,0.0,100.0,0.212782957536077
2012-12-21,9940.0595703125,-0.009888160568482851,1.984127013692778e-06,0.0,100.0,0.19053206191879685
2012-12-25,10080.1201171875,0.01409051383286597,1.984127013692778e-06,0.0,100.0,0.21196352901829674
2012-12-26,10230.3603515625,0.014904607547168824,2.182539670713361e-06,0.0,100.0,0.22677545668365448
