Date,close,ret,rf,state,lam,p_bear
2022-07-19,52.15608215332031,0.030954255999068536,9.722222411443316e-05,1.0,0.0,0.6315455878502272
2022-07-20,53.51259994506836,0.026008813080713455,9.436508019765218e-05,1.0,0.0,0.5576436709034532
2022-07-21,54.799293518066406,0.024044684323296872,9.365078948792958e-05,1.0,0.0,0.4901505368627022
2022-07-22,52.99393081665039,-0.032944999570493017,9.345238170926534e-05,1.0,0.0,0.6186848929706827
2022-07-25,52.79444122314453,-0.0037643856651444763,9.496031299469963e-05,1.0,0.0,0.6306614759239971
2022-07-26,51.95659255981445,-0.01587001668961263,9.821428192986383e-05,1.0,0.0,0.6807945383009749
2022-07-27,53.96144485473633,0.03858706270265522,9.456348797631641e-05,1.0,0.0,0.5878067183196328
2022-07-28,55.05862808227539,0.020332725161319676,9.158730506896972e-05,1.0,0.0,0.5112891316910668
2022-07-29,55.91642761230469,0.015579747623705176,9.119048005058652e-05,1.0,0.0,0.4606563503678475
2022-08-01,56.07601547241211,0.002854042486653885,8.988095654381647e-05,1.0,0.0,0.44734636214529105
2022-08-02,56.64455795288086,0.010138781717621503,9.773809758443683e-05,0.0,0.0,0.4227427562083311
2022-08-03,58.001075744628906,0.023947892626798417,9.634920528956822e-05,0.0,0.0,0.3778048031710918
2022-08-04,58.18061447143555,0.0030954378776890668,9.436508019765218e-05,0.0,0.0,0.35326155775026435
2022-08-05,57.15324783325195,-0.017658229420866478,9.563492404090033e-05,0.0,0.0,0.41515330307978277
2022-08-08,57.6868782043457,0.009336833711544257,9.761904913281637e-05,0.0,0.0,0.411286200596058
2022-08-09,56.195709228515625,-0.025849361626882894,0.00010198412433503166,0.0,0.0,0.570471263586045
2022-08-10,59.00848388671875,0.050053192615920006,0.0001005952415012178,0.0,0.0,0.3844966536719962
2022-08-11,58.76910018920898,-0.004056767463629929,9.880952418796599e-05,0.0,0.0,0.4358295268248926
2022-08-12,60.384952545166016,0.027494931022505886,9.92063492063492e-05,0.0,0.0,0.33723390656824387
2022-08-15,60.205413818359375,-0.0029732361994050382,9.972222267635285e-05,0.0,0.0,0.32306869087020257
2022-08-16,60.06577301025391,-0.002319406167139104,0.00010309524006313749,0.0,0.0,0.3236648530343259
2022-08-17,58.0908432006836,-0.03287945381528956,0.00010190476500798786,0.0,0.0,0.5486976190640127
2022-08-18,58.0309944152832,-0.0010302619501260102,0.00010178571655636741,0.0,0.0,0.5909212706483699
2022-08-19,55.93637466430664,-0.03609484504068605,0.00010238094935341486,1.0,0.0,0.7399399155977039
2022-08-22,54.18088150024414,-0.03138374938665256,0.00010507936515505352,1.0,0.0,0.7620531366186836
2022-08-23,53.941497802734375,-0.004418231872227563,0.00010726190748668851,1.0,0.0,0.769894256758159
2022-08-24,54.7893180847168,0.015717403418846976,0.00010765873250507174,1.0,0.0,0.7753370972918091
2022-08-25,55.80670928955078,0.018569152535552025,0.00010833333409021771,1.0,0.0,0.730544296888124
2022-08-26,53.40288162231445,-0.04307416971612088,0.0001093254013667031,1.0,0.0,0.7684528526040405
2022-08-29,52.80441284179688,-0.011206675788587028,0.00011103174989185636,1.0,0.0,0.7705680431676306
2022-08-30,51.94662094116211,-0.016244701048087284,0.00011400793279920305,1.0,0.0,0.7638124990118287
2022-08-31,51.82692337036133,-0.0023042417125910264,0.00011349205932919941,1.0,0.0,0.7643138887377394
2022-09-01,51.04892349243164,-0.015011500342592354,0.00011361110778081984,1.0,0.0,0.7562321249629959
2022-09-02,50.101356506347656,-0.01856193865135014,0.00011190475925566658,1.0,0.0,0.7456892455490401
2022-09-06,50.11133193969727,0.00019910505513665022,0.00011289682653215195,1.0,0.0,0.7612748948424
2022-09-07,50.450462341308594,0.0067675391669776985,0.00011638889237055703,1.0,0.0,0.7666653568002502
2022-09-08,51.00902557373047,0.011071518604588215,0.00011706349395570301,1.0,0.0,0.7451254441850405
2022-09-09,52.44533920288086,0.02815802915259158,0.00011777777520437089,1.0,0.0,0.6775840650831315
2022-09-12,53.08369827270508,0.012171893242119758,0.00011884920180790008,1.0,0.0,0.6045293347251918
2022-09-13,50.7696418762207,-0.0435925994567381,0.00012511905223604232,1.0,0.0,0.7135224451526105
2022-09-14,51.32820510864258,0.011001913974175492,0.00012412698495955693,1.0,0.0,0.6774679770879437
2022-09-15,50.95915222167969,-0.007190060244299246,0.00012281746145278687,1.0,0.0,0.7213217408262667
2022-09-16,49.93179321289063,-0.02016044153010821,0.00012182539417630151,1.0,0.0,0.7306503747689818
2022-09-19,50.06145858764648,0.002596849950952107,0.00012043651134248764,1.0,0.0,0.6981011859293954
2022-09-20,49.36325454711914,-0.013946937628773526,0.00012869047740149119,1.0,0.0,0.7252515929249241
2022-09-21,48.92437744140625,-0.00889076520053933,0.00012658730385795472,1.0,0.0,0.755626616830693
2022-09-22,47.797271728515625,-0.023037711910396608,0.00012420635374765549,1.0,0.0,0.7490879364971417
2022-09-23,46.45072937011719,-0.028171950190937323,0.00012333333492279053,1.0,0.0,0.7278776546816997
2022-09-26,45.872215270996094,-0.01245435985539689,0.00012559523658146936,1.0,0.0,0.7240151069439934
2022-09-27,46.2612190246582,0.008480160623680844,0.00012896825396825398,1.0,0.0,0.7378034913702943
2022-09-28,47.49803924560547,0.026735573489492737,0.00012817460393148755,1.0,0.0,0.7499687716555853
2022-09-29,45.45328903198242,-0.04304914994595754,0.00012769841012500582,1.0,0.0,0.7266923650765019
2022-09-30,44.95457077026367,-0.010972105041019975,0.00012619047883957152,1.0,0.0,0.7232856352738511
2022-10-03,45.57298278808594,0.013756376876171483,0.00012500000378442192,1.0,0.0,0.7339113858394221
2022-10-04,47.54791259765625,0.04333553980334637,0.00013154762131827217,1.0,0.0,0.731786099827168
2022-10-05,46.749961853027344,-0.016782035236353132,0.00013067460249340722,1.0,0.0,0.7334931026061449
2022-10-06,46.410831451416016,-0.00725413215688786,0.000130476194714743,1.0,0.0,0.7447917891536846
2022-10-07,44.3261833190918,-0.04491727614288654,0.00013067460249340722,1.0,0.0,0.7214349618331742
2022-10-10,43.56813049316406,-0.01710169405903328,0.00013035714626312257,1.0,0.0,0.7141520369687877
2022-10-11,42.88987350463867,-0.015567732212696361,0.00013253967913370285,1.0,0.0,0.7065177642033432
2022-10-12,42.66046142578125,-0.005348863498807255,0.00014019841239565892,1.0,0.0,0.70465768668292
2022-10-13,43.54818344116211,0.0208090111009529,0.00014218253748757498,1.0,0.0,0.7149882901062483
2022-10-14,41.73284530639648,-0.041685737298740255,0.0001439682548008268,1.0,0.0,0.6968097567985371
2022-10-17,43.66787338256836,0.046367029661294135,0.00014634920491112604,1.0,0.0,0.7137185796558974
2022-10-18,44.1266975402832,0.010507133097486632,0.00015210317240820992,1.0,0.0,0.7093444481948712
2022-10-19,43.468387603759766,-0.014918631423130324,0.00015448412251850918,1.0,0.0,0.7159507109100594
2022-10-20,42.84000015258789,-0.014456194163445901,0.00015436508352794344,1.0,0.0,0.7177969718318999
2022-10-21,43.94715881347656,0.02584403961123205,0.00015416666628822448,1.0,0.0,0.7145297474988785
2022-10-24,43.777591705322266,-0.0038584316422817233,0.0001552777820163303,1.0,0.0,0.7145027757179181
2022-10-25,45.423370361328125,0.037594088479877996,0.00015734126643529017,1.0,0.0,0.6723184248868039
2022-10-26,45.4632682800293,0.0008783566341246107,0.00015595238360147627,1.0,0.0,0.6731797681883523
2022-10-27,45.61288070678711,0.0032908418690069663,0.00015595238360147627,1.0,0.0,0.6731926356946117
2022-10-28,46.77988815307617,0.025585041510334028,0.0001575396836750091,1.0,0.0,0.5928193425919814
2022-10-31,46.27119064331055,-0.010874278025228112,0.00015773809145367334,1.0,0.0,0.6455842231533013
2022-11-01,46.17144775390625,-0.002155615362768204,0.0001607142932831295,1.0,0.0,0.691554421328484
2022-11-02,44.26633834838867,-0.04126163458576848,0.0001597222260066441,1.0,0.0,0.7402051642736855
2022-11-03,43.98705291748047,-0.006309205625054104,0.0001597222260066441,1.0,0.0,0.7474033880445617
2022-11-04,44.23641586303711,0.005669007787915348,0.0001592460322001624,1.0,0.0,0.7425575599721488
2022-11-07,44.41595458984375,0.004058618296801431,0.00015805555714501273,1.0,0.0,0.7320683469781049
2022-11-08,44.07682418823242,-0.007635328447694212,0.00016230159335666234,1.0,0.0,0.7454376246872145
2022-11-09,41.9921760559082,-0.04729578799556011,0.00016242063234722803,1.0,0.0,0.724484812725281
2022-11-10,45.283729553222656,0.0783849232517051,0.000160912691600739,1.0,0.0,0.7097583127279735
2022-11-11,46.53052520751953,0.027532971921658822,0.00016123016675313314,1.0,0.0,0.6445864314806274
2022-11-14,45.32362365722656,-0.025937844993374926,0.00016142856507074264,1.0,0.0,0.7184166917626488
2022-11-15,46.72003936767578,0.030809886716252732,0.00016388889343019517,1.0,0.0,0.6653384939327803
2022-11-16,45.31364822387695,-0.03010252480163511,0.0001636904761904762,1.0,0.0,0.728049637879985
